intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
4476000,0.005292181381358657,0.8123411978221415,0.005292181381358657,0.024586693513230107,47.25067024128686,33.0,133.98871441877935,signatures/f906f0ea3324bc6db880a742f3f0b0ba.sig.gz,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",f906f0ea3324bc6db880a742f3f0b0ba,0.8123411978221415,4476000,0,841300000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064448/SRR19064448_unmatched_2.fastq,SRR19064448,b7267da54c1e0936a5ad1975322ac89d,845776000,31,DNA,1000,845776,true,0.8444401261485154,0.9933180745675143,0.9188791003580148,0.9933180745675143,211494,211494,8601970
4214000,0.004982406689241596,0.6478743068391867,0.004972947920016647,0.009178013873566171,18.77056585829767,15.0,54.41799354014402,signatures/514bdd6aa640f40cc6414be0e11ec2f6.sig.gz,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",514bdd6aa640f40cc6414be0e11ec2f6,0.6491065927295132,4206000,1,837094000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064448/SRR19064448_unmatched_2.fastq,SRR19064448,b7267da54c1e0936a5ad1975322ac89d,845776000,31,DNA,1000,845776,true,0.84279867530605,0.9861561286499347,0.9144774019779924,0.9861561286499347,78949,290443,8601970
4190000,0.00495403038156675,0.6428571428571429,0.004788501920130152,0.008301586729551487,17.632098765432097,6.0,84.29967975447055,signatures/df098e390010d8add7b59e4ff0574d30.sig.gz,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",df098e390010d8add7b59e4ff0574d30,0.665079365079365,4050000,2,833044000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064448/SRR19064448_unmatched_2.fastq,SRR19064448,b7267da54c1e0936a5ad1975322ac89d,845776000,31,DNA,1000,845776,true,0.8426434085365269,0.9869297512323141,0.9147865798844205,0.9869297512323141,71410,361853,8601970
3832000,0.004530750458750308,0.7479338842975206,0.004494097728003632,0.0032805276000730066,7.4240989213364905,6.0,14.272614972669341,signatures/dec6823a28f0aea55b13c3be158528c4.sig.gz,"GCF_000025985.1 Bacteroides fragilis NCTC 9343, ASM2598v1",dec6823a28f0aea55b13c3be158528c4,0.7540338449429359,3801000,3,829243000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064448/SRR19064448_unmatched_2.fastq,SRR19064448,b7267da54c1e0936a5ad1975322ac89d,845776000,31,DNA,1000,845776,true,0.8402191686668864,0.9909343103673326,0.9155767395171095,0.9909343103673326,28219,390072,8601970
3540000,0.004185505382039689,0.7226666666666667,0.004165405497436674,0.0048491217709431675,11.839909168322453,10.0,13.956256513690878,signatures/5feebdfe795727335c87e462e7a7cc14.sig.gz,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",5feebdfe795727335c87e462e7a7cc14,0.7261538461538461,3523000,4,825720000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064448/SRR19064448_unmatched_2.fastq,SRR19064448,b7267da54c1e0936a5ad1975322ac89d,845776000,31,DNA,1000,845776,true,0.8380736583418118,0.989730725782403,0.9139021920621073,0.989730725782403,41712,431784,8601970
3467000,0.004099194112862034,0.6576767482180698,0.004036529766746751,0.010165927107395166,25.614235500878735,7.0,689.0297090386953,signatures/364f6db3e1881c45e824633d261d9452.sig.gz,"GCF_000381365.1 Bacteroides salyersiae WAL 10018 = DSM 18765 = JCM 12988 strain=DSM 18765, Bact_saly_DSM_18765_V1",364f6db3e1881c45e824633d261d9452,0.6678867270275477,3414000,5,822306000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064448/SRR19064448_unmatched_2.fastq,SRR19064448,b7267da54c1e0936a5ad1975322ac89d,845776000,31,DNA,1000,845776,true,0.8375105253160482,0.9870638621078847,0.9122871937119664,0.9870638621078847,87447,519231,8601970
3270000,0.003866271920697679,0.7197886858903808,0.003866271920697679,0.003812498764817827,10.029051987767584,9.0,7.021597090888769,signatures/aa387c39ac911f35b9a9d7259ce43062.sig.gz,"GCF_000701705.1 Bilophila wadsworthia ATCC 49260 strain=ATCC 49260, ASM70170v1",aa387c39ac911f35b9a9d7259ce43062,0.7197886858903808,3270000,6,819036000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064448/SRR19064448_unmatched_2.fastq,SRR19064448,b7267da54c1e0936a5ad1975322ac89d,845776000,31,DNA,1000,845776,true,0.8359315607920773,0.9894496749987904,0.9126906178954339,0.9894496749987904,32795,552026,8601970
3254000,0.003847354382247782,0.7262781870953338,0.0038461720360946634,0.03020284888229092,79.8659698739625,75.0,94.59230160950062,signatures/20e22b7a195404638366fe78b372a400.sig.gz,GCF_025148125.1 Blautia wexlerae DSM 19850 strain=DSM 19850 ASM2514812v1,20e22b7a195404638366fe78b372a400,0.7265014512167894,3253000,7,815783000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064448/SRR19064448_unmatched_2.fastq,SRR19064448,b7267da54c1e0936a5ad1975322ac89d,845776000,31,DNA,1000,845776,true,0.835799305954166,0.9897460053912526,0.9127726556727093,0.9897460053912526,259804,811830,8601970
3064000,0.0036227086131552563,0.4922655494682565,0.0036120674977771893,0.0021255596101823187,5.984942716857611,3.0,26.570730160557012,signatures/12339c0d1522bf08ef0abca2a6195e89.sig.gz,"GCF_014287615.1 Blautia sp. NSJ-34 strain=NSJ-34, ASM1428761v1",12339c0d1522bf08ef0abca2a6195e89,0.49371575894295844,3055000,8,812728000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064448/SRR19064448_unmatched_2.fastq,SRR19064448,b7267da54c1e0936a5ad1975322ac89d,845776000,31,DNA,1000,845776,true,0.8341787878161576,0.9774896349808749,0.9058342113985163,0.9774896349808749,18284,830114,8601970
3254000,0.003847354382247782,0.6763717805151176,0.0035706853824180396,0.0039453753035641834,11.23774834437086,7.0,45.83357923682727,signatures/a65db27ac6f6490cca7eeb016c93eea7.sig.gz,"GCF_000382445.1 Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain=DSM 17679, Bact_mass_DSM_17679_V1",a65db27ac6f6490cca7eeb016c93eea7,0.7287793952967525,3020000,9,809708000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064448/SRR19064448_unmatched_2.fastq,SRR19064448,b7267da54c1e0936a5ad1975322ac89d,845776000,31,DNA,1000,845776,true,0.835799305954166,0.9898459617871485,0.9128226338706572,0.9898459617871485,33938,864052,8601970
