#Classification	SRR5091525_bracken_O.kreport
k__Bacteria	3598464
k__Bacteria|p__Bacteroidetes	3427122
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	3427122
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	3427122
k__Bacteria|p__Firmicutes	160589
k__Bacteria|p__Firmicutes|c__Clostridia	139117
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	139117
k__Bacteria|p__Firmicutes|c__Negativicutes	20134
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	20092
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	29
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	13
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	1087
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	1087
k__Bacteria|p__Firmicutes|c__Bacilli	248
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	248
k__Bacteria|p__Actinobacteria	972
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	534
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	331
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	202
k__Bacteria|p__Actinobacteria|c__Actinomycetia	437
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	417
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales	17
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales	1
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	1
k__Bacteria|p__Proteobacteria	9700
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	8762
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	7811
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	59
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	5
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	809
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	76
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	906
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	906
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	21
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	21
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	1
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	1
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	8
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	3
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	4
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	1
k__Bacteria|p__Verrucomicrobia	79
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	79
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	79
k__Bacteria|p__Fusobacteria	1
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	1
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	1
k__Viruses	119
k__Viruses|k__Heunggongvirae	80
k__Viruses|k__Heunggongvirae|p__Uroviricota	80
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes	80
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales	80
k__Viruses|k__Sangervirae	39
k__Viruses|k__Sangervirae|p__Phixviricota	39
k__Viruses|k__Sangervirae|p__Phixviricota|c__Malgrandaviricetes	39
k__Viruses|k__Sangervirae|p__Phixviricota|c__Malgrandaviricetes|o__Petitvirales	39
