intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
2477000,0.03353188033031,0.3892817853213893,0.03353188033031,0.045374273539165816,3.993540573274122,3.0,3.374600360565591,signatures/bb217474c348bbe1c7ce2dad76cea683.sig.gz,"GCF_001457615.1 Pseudomonas aeruginosa strain=NCTC10332, NCTC10332",bb217474c348bbe1c7ce2dad76cea683,0.3892817853213893,2477000,0,71393000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002434/SRR20002434_unmatched_2.fastq,SRR20002434,4cae5eced3dcc33d9e5021c6d12b48d4,73870000,31,DNA,1000,73870,true,0.8962602305521917,0.9700245199787474,0.9331423752654695,0.9700245199787474,9892,9892,218009
1320000,0.017869229727900365,0.38972542072630645,0.017869229727900365,0.028416258044392663,4.693181818181818,4.0,3.343326532104736,signatures/c0ba521bc765653682e48605efbb39c4.sig.gz,"GCF_000092125.1 Meiothermus silvanus DSM 9946 strain=DSM 9946, ASM9212v1",c0ba521bc765653682e48605efbb39c4,0.38972542072630645,1320000,1,70073000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002434/SRR20002434_unmatched_2.fastq,SRR20002434,4cae5eced3dcc33d9e5021c6d12b48d4,73870000,31,DNA,1000,73870,true,0.8782462764539678,0.9700601604766601,0.924153218465314,0.9700601604766601,6195,16087,218009
1266000,0.01713821578448626,0.27711921270409307,0.016772708812779206,0.02215504864478072,3.8983050847457625,3.0,3.353913840181223,signatures/71f25748ff29c1c5734ec98980e907cb.sig.gz,"GCF_000219605.1 Pseudomonas stutzeri strain=CGMCC 1.1803, ASM21960v1",71f25748ff29c1c5734ec98980e907cb,0.28315813017222097,1239000,2,68834000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002434/SRR20002434_unmatched_2.fastq,SRR20002434,4cae5eced3dcc33d9e5021c6d12b48d4,73870000,31,DNA,1000,73870,true,0.8770637239210777,0.9601155803227727,0.9185896521219252,0.9601155803227727,4830,20917,218009
1171000,0.01585217273588737,0.29859550561797754,0.014390144849059159,0.01765064745033462,3.6199435559736592,2.0,2.546732951611429,signatures/48a642d008b08a0744ec69f753c17953.sig.gz,"GCF_003226535.1 Meiothermus sp. Pnk-1 strain=Pnk-1, ASM322653v1",48a642d008b08a0744ec69f753c17953,0.32893258426966293,1063000,3,67771000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002434/SRR20002434_unmatched_2.fastq,SRR20002434,4cae5eced3dcc33d9e5021c6d12b48d4,73870000,31,DNA,1000,73870,true,0.8748595727658206,0.9647678068117777,0.9198136897887992,0.9647678068117777,3848,24765,218009
732000,0.009909300121835657,0.3012345679012346,0.009909300121835657,0.010848175992734245,3.230874316939891,2.0,2.4838225873451494,signatures/ff021938b2e5aeb2c3d43194bd8f6fed.sig.gz,"GCF_003030305.1 Cutibacterium acnes strain=ATCC 6919, ASM303030v1",ff021938b2e5aeb2c3d43194bd8f6fed,0.3012345679012346,732000,4,67039000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002434/SRR20002434_unmatched_2.fastq,SRR20002434,4cae5eced3dcc33d9e5021c6d12b48d4,73870000,31,DNA,1000,73870,true,0.8617002624646154,0.9620341253965313,0.9118671939305734,0.9620341253965313,2365,27130,218009
548000,0.007418437796128333,0.1252010107971514,0.007377825910383106,0.007871234673797871,3.148623853211009,2.0,2.781644114148976,signatures/f9f1049741b44f56fdab607d19ee11af.sig.gz,"GCF_001447195.1 Aquabacterium parvum strain=B6, ASM144719v1",f9f1049741b44f56fdab607d19ee11af,0.125890190673099,545000,5,66494000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002434/SRR20002434_unmatched_2.fastq,SRR20002434,4cae5eced3dcc33d9e5021c6d12b48d4,73870000,31,DNA,1000,73870,true,0.8536904083314206,0.9353356343170741,0.8945130213242474,0.9353356343170741,1716,28846,218009
352000,0.004765127927440098,0.17895271987798678,0.004765127927440098,0.005453903279222417,3.377840909090909,2.0,2.5643685864979218,signatures/d0a5384b532477c695172aae6a7b8a25.sig.gz,"GCA_002898675.1 bacterium HR20, ASM289867v1",d0a5384b532477c695172aae6a7b8a25,0.17895271987798678,352000,6,66142000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002434/SRR20002434_unmatched_2.fastq,SRR20002434,4cae5eced3dcc33d9e5021c6d12b48d4,73870000,31,DNA,1000,73870,true,0.8415873123521688,0.9460079453667376,0.8937976288594531,0.9460079453667376,1189,30035,218009
331000,0.0044808447272235005,0.051377860812704346,0.004467307431975091,0.004426422762363022,2.9242424242424243,2.0,2.4203093094378865,signatures/16a707ace116aee210649a59a3bac4e3.sig.gz,"GCF_001315015.1 Azospirillum brasilense strain=Sp 7, ASM131501v1",16a707ace116aee210649a59a3bac4e3,0.05153355130001557,330000,7,65812000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002434/SRR20002434_unmatched_2.fastq,SRR20002434,4cae5eced3dcc33d9e5021c6d12b48d4,73870000,31,DNA,1000,73870,true,0.8399190199465109,0.9087711228870926,0.8743450714168017,0.9087711228870926,965,31000,218009
251000,0.0033978611073507514,0.027678968430413516,0.0033707865168539327,0.0032154635817787337,2.8152610441767068,2.0,1.9362345024097165,signatures/a0541afb9891b4188990ac45f81af15f.sig.gz,"GCF_902833645.1 Paraburkholderia fungorum strain=LMG 16225, ASM90283364v1",a0541afb9891b4188990ac45f81af15f,0.027901289461983104,249000,8,65563000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002434/SRR20002434_unmatched_2.fastq,SRR20002434,4cae5eced3dcc33d9e5021c6d12b48d4,73870000,31,DNA,1000,73870,true,0.8324563523518653,0.8909613148529704,0.8617088336024179,0.8909613148529704,701,31701,218009
239000,0.003235413564369839,0.07164268585131894,0.003235413564369839,0.0039814870028301586,3.6317991631799162,2.0,2.925574954298908,signatures/ecc086bafd9157ba0cd2d2984de44bf0.sig.gz,"GCF_014201465.1 Anoxybacillus tepidamans strain=DSM 16325, ASM1420146v1",ecc086bafd9157ba0cd2d2984de44bf0,0.07164268585131894,239000,9,65324000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002434/SRR20002434_unmatched_2.fastq,SRR20002434,4cae5eced3dcc33d9e5021c6d12b48d4,73870000,31,DNA,1000,73870,true,0.8311418581596154,0.9184807529627128,0.8748113055611642,0.9184807529627128,868,32569,218009
220000,0.0029782049546500607,0.07684210526315789,0.0029646676594016516,0.003109963350136921,3.095890410958904,2.0,2.0706541676615555,signatures/7ef6a0e95d3a2dbaa3e2908f0ab9c09b.sig.gz,"GCA_014961315.1 Thermoflavifilum sp., ASM1496131v1",7ef6a0e95d3a2dbaa3e2908f0ab9c09b,0.07719298245614035,219000,10,65105000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002434/SRR20002434_unmatched_2.fastq,SRR20002434,4cae5eced3dcc33d9e5021c6d12b48d4,73870000,31,DNA,1000,73870,true,0.8289239043702086,0.9206942133422996,0.874809058856254,0.9206942133422996,678,33247,218009
186000,0.002517936916204142,0.028181041844577284,0.0022336537159875457,0.0022980702631542733,3.036363636363636,2.0,2.4933630911145346,signatures/7f5a3153366e663e263351e2ee1983fa.sig.gz,"GCF_904063055.1 Pseudomonas sp. V5/DAB/2/5 strain=V5/DAB/2/5, V5",7f5a3153366e663e263351e2ee1983fa,0.031767719897523486,165000,11,64940000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002434/SRR20002434_unmatched_2.fastq,SRR20002434,4cae5eced3dcc33d9e5021c6d12b48d4,73870000,31,DNA,1000,73870,true,0.8244469903342893,0.8946990355418453,0.8595730129380672,0.8946990355418453,501,33748,218009
160000,0.002165967239745499,0.04781954887218045,0.0021524299444970895,0.002467788027099799,3.3836477987421385,2.0,3.0833265180377483,signatures/552622073102b2e8a52238994cc30fe4.sig.gz,"GCF_000376225.1 Effusibacillus pohliae DSM 22757 strain=DSM 22757, ASM37622v1",552622073102b2e8a52238994cc30fe4,0.0481203007518797,159000,12,64781000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002434/SRR20002434_unmatched_2.fastq,SRR20002434,4cae5eced3dcc33d9e5021c6d12b48d4,73870000,31,DNA,1000,73870,true,0.8204522050629453,0.9067644024498303,0.8636083037563878,0.9067644024498303,538,34286,218009
