intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
4449000,0.055269140464862046,0.6991984912776992,0.055269140464862046,0.11979996667922233,29.739042481456508,25.0,21.900447165446675,signatures/bb217474c348bbe1c7ce2dad76cea683.sig.gz,"GCF_001457615.1 Pseudomonas aeruginosa strain=NCTC10332, NCTC10332",bb217474c348bbe1c7ce2dad76cea683,0.6991984912776992,4449000,0,76048000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002379/SRR20002379_unmatched_2.fastq,SRR20002379,d5858b104588bba3efe58217180ecc1f,80497000,31,DNA,1000,80497,true,0.9108249657739586,0.9885237598424849,0.9496743628082217,0.9885237598424849,132309,132309,1104416
2669000,0.03315651514963291,0.5895772757772311,0.03274656198367641,0.09807807927447629,41.09218512898331,36.0,28.71263223748709,signatures/71f25748ff29c1c5734ec98980e907cb.sig.gz,"GCF_000219605.1 Pseudomonas stutzeri strain=CGMCC 1.1803, ASM21960v1",71f25748ff29c1c5734ec98980e907cb,0.596958174904943,2636000,1,73412000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002379/SRR20002379_unmatched_2.fastq,SRR20002379,d5858b104588bba3efe58217180ecc1f,80497000,31,DNA,1000,80497,true,0.8959348198159641,0.9834955155330362,0.9397151676745001,0.9834955155330362,108319,240628,1104416
1994000,0.02477110948234096,0.4550884447507466,0.024609612780600518,0.027226153913018282,15.178697627460878,12.0,12.477435282809049,signatures/f9f1049741b44f56fdab607d19ee11af.sig.gz,"GCF_001447195.1 Aquabacterium parvum strain=B6, ASM144719v1",f9f1049741b44f56fdab607d19ee11af,0.458074890879853,1981000,2,71431000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002379/SRR20002379_unmatched_2.fastq,SRR20002379,d5858b104588bba3efe58217180ecc1f,80497000,31,DNA,1000,80497,true,0.8875478759471238,0.975129886717588,0.931338881332356,0.975129886717588,30069,270697,1104416
956000,0.01187621898952756,0.10582481102712317,0.011826527696684349,0.010236179120910962,11.875,10.0,8.881108088653857,signatures/a0541afb9891b4188990ac45f81af15f.sig.gz,"GCF_902833645.1 Paraburkholderia fungorum strain=LMG 16225, ASM90283364v1",a0541afb9891b4188990ac45f81af15f,0.10626945309026234,952000,3,70479000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002379/SRR20002379_unmatched_2.fastq,SRR20002379,d5858b104588bba3efe58217180ecc1f,80497000,31,DNA,1000,80497,true,0.8667479937374127,0.9302374526442524,0.8984927231908326,0.9302374526442524,11305,282002,1104416
670000,0.008323291551237934,0.2757201646090535,0.008323291551237934,0.005940696259380524,9.792537313432836,8.0,7.713543302429727,signatures/ff021938b2e5aeb2c3d43194bd8f6fed.sig.gz,"GCF_003030305.1 Cutibacterium acnes strain=ATCC 6919, ASM303030v1",ff021938b2e5aeb2c3d43194bd8f6fed,0.2757201646090535,670000,4,69809000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002379/SRR20002379_unmatched_2.fastq,SRR20002379,d5858b104588bba3efe58217180ecc1f,80497000,31,DNA,1000,80497,true,0.8568656740826855,0.9592915030519827,0.9080785885673341,0.9592915030519827,6561,288563,1104416
446000,0.005540579152018088,0.1435546875,0.005478465035964073,0.0043579593196766435,10.913832199546485,10.0,8.127488368103458,signatures/e395f56abdba5b0e317f4c836665ec14.sig.gz,"GCA_019745555.1 Burkholderiaceae bacterium, ASM1974555v1",e395f56abdba5b0e317f4c836665ec14,0.14518229166666666,441000,5,69368000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002379/SRR20002379_unmatched_2.fastq,SRR20002379,d5858b104588bba3efe58217180ecc1f,80497000,31,DNA,1000,80497,true,0.8456905095096787,0.9396474864583395,0.8926689979840091,0.9396474864583395,4813,293376,1104416
399000,0.004956706461110352,0.11579866162350888,0.004944283637899549,0.0034959652884420365,9.701005025125628,8.0,8.613915876569605,signatures/665c776faeff4b55e776c278b0065366.sig.gz,"GCF_000368045.1 Acinetobacter johnsonii CIP 64.6 strain=CIP 64.6, Acin_john_CIP_64_6_V1",665c776faeff4b55e776c278b0065366,0.11608961303462322,398000,6,68970000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002379/SRR20002379_unmatched_2.fastq,SRR20002379,d5858b104588bba3efe58217180ecc1f,80497000,31,DNA,1000,80497,true,0.8426580879599176,0.9328934503280583,0.8877757691439879,0.9328934503280583,3861,297237,1104416
417000,0.005180317278904804,0.06895881895881896,0.004410102239835025,0.004016602439660418,12.495774647887323,9.0,12.493913296895538,signatures/09baebf4cdf100775b82d68a8ad5d98a.sig.gz,"GCF_001941865.1 Pseudomonas alcaliphila JAB1 strain=JAB1, ASM194186v1",09baebf4cdf100775b82d68a8ad5d98a,0.08100233100233101,355000,7,68615000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002379/SRR20002379_unmatched_2.fastq,SRR20002379,d5858b104588bba3efe58217180ecc1f,80497000,31,DNA,1000,80497,true,0.8438583653294809,0.9221259469987841,0.8829921561641325,0.9221259469987841,4436,301673,1104416
423000,0.005254854218169621,0.04086596935052299,0.00417406859882977,0.002970800857647843,9.764880952380953,8.0,6.973253663283324,signatures/f9563dbc23ccf62290d347263111a69c.sig.gz,"GCF_013409255.1 Paraburkholderia bryophila strain=H2C3C, ASM1340925v1",f9563dbc23ccf62290d347263111a69c,0.05144733641449769,336000,8,68279000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002379/SRR20002379_unmatched_2.fastq,SRR20002379,d5858b104588bba3efe58217180ecc1f,80497000,31,DNA,1000,80497,true,0.8442473363852409,0.9087220392408059,0.8764846878130234,0.9087220392408059,3281,304954,1104416
341000,0.004236182714883785,0.058269364968597345,0.004149222952408165,0.003178150262220033,10.508982035928144,9.0,8.305447504209889,signatures/7dde5370ebfef46ee947a2ae4419fc41.sig.gz,"GCF_004367745.1 Herbaspirillum huttiense strain=NFYY 53159, ASM436774v1",7dde5370ebfef46ee947a2ae4419fc41,0.059490579204466154,334000,9,67945000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002379/SRR20002379_unmatched_2.fastq,SRR20002379,d5858b104588bba3efe58217180ecc1f,80497000,31,DNA,1000,80497,true,0.8383990861317376,0.9129901054407872,0.8756945957862624,0.9129901054407872,3510,308464,1104416
