intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
4355000,0.02292262102143831,0.6844255854156844,0.02292262102143831,0.008579536026098502,8.298507462686567,6.0,56.26026517442644,signatures/bb217474c348bbe1c7ce2dad76cea683.sig.gz,"GCF_001457615.1 Pseudomonas aeruginosa strain=NCTC10332, NCTC10332",bb217474c348bbe1c7ce2dad76cea683,0.6844255854156844,4355000,0,185632000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002444/SRR20002444_unmatched_2.fastq,SRR20002444,0e9cd0cd9475563fa4dc543ea3f15e22,189987000,31,DNA,1000,189987,true,0.8853302412466382,0.9878430372548936,0.9365866392507659,0.9878430372548936,36140,36140,4212349
4196000,0.02208572165463953,0.9458850056369785,0.022080458136609346,0.036949929837247576,37.102741358760426,20.0,118.58581752817585,signatures/977330611f2ad838987750b400ebe2c1.sig.gz,"GCF_001277215.2 Cronobacter malonaticus LMG 23826 strain=LMG 23826, ASM127721v2",977330611f2ad838987750b400ebe2c1,0.9461104847801578,4195000,1,181437000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002444/SRR20002444_unmatched_2.fastq,SRR20002444,0e9cd0cd9475563fa4dc543ea3f15e22,189987000,31,DNA,1000,189987,true,0.8842686841021006,0.9982146303420144,0.9412416572220574,0.9982146303420144,155646,191786,4212349
3961000,0.02084879491754699,0.7153804050355774,0.020638254196339748,0.5206570015922233,559.344299923489,540.0,241.65948060010624,signatures/d88f3c512ece432b111f094181484852.sig.gz,"GCF_000742135.1 Klebsiella pneumoniae strain=ATCC 13883, ASM74213v1",d88f3c512ece432b111f094181484852,0.7226783433679985,3921000,2,177516000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002444/SRR20002444_unmatched_2.fastq,SRR20002444,0e9cd0cd9475563fa4dc543ea3f15e22,189987000,31,DNA,1000,189987,true,0.8826261799106062,0.989577563391783,0.9361018716511946,0.989577563391783,2193189,2384975,4212349
4078000,0.02146462652707817,0.6167224080267558,0.01455889087148068,0.019555597126448925,29.781272595806218,27.0,50.05005690228609,signatures/f7a4ce469a4227af0380598c4ee11090.sig.gz,"GCF_000982825.1 Cronobacter sakazakii strain=ATCC 29544, ASM98282v1",f7a4ce469a4227af0380598c4ee11090,0.9092530657748049,2766000,3,174750000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002444/SRR20002444_unmatched_2.fastq,SRR20002444,0e9cd0cd9475563fa4dc543ea3f15e22,189987000,31,DNA,1000,189987,true,0.8834553880038281,0.9969359353616908,0.9401956616827594,0.9969359353616908,82375,2467350,4212349
2486000,0.013085105823029996,0.5479758443301275,0.01289561917394348,0.004909849587486696,8.441632653061225,6.0,24.024342701360293,signatures/71f25748ff29c1c5734ec98980e907cb.sig.gz,"GCF_000219605.1 Pseudomonas stutzeri strain=CGMCC 1.1803, ASM21960v1",71f25748ff29c1c5734ec98980e907cb,0.5560277342876314,2450000,4,172300000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002444/SRR20002444_unmatched_2.fastq,SRR20002444,0e9cd0cd9475563fa4dc543ea3f15e22,189987000,31,DNA,1000,189987,true,0.8694625462567507,0.9812446570224453,0.925353601639598,0.9812446570224453,20682,2488032,4212349
2080000,0.010948117502776506,0.8806096528365792,0.010948117502776506,0.0335617965178099,67.96826923076924,45.0,107.19889831920199,signatures/573514f3d349904ef56eb74c28c247d7.sig.gz,"GCF_006742205.1 Staphylococcus epidermidis strain=NBRC 100911, ASM674220v1",573514f3d349904ef56eb74c28c247d7,0.8806096528365792,2080000,5,170220000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002444/SRR20002444_unmatched_2.fastq,SRR20002444,0e9cd0cd9475563fa4dc543ea3f15e22,189987000,31,DNA,1000,189987,true,0.8644758901163554,0.9959070820088285,0.9301914860625919,0.9959070820088285,141374,2629406,4212349
1954000,0.010284914230973698,0.7060737527114967,0.010279650712943518,0.0059707778249143174,12.878136200716845,11.0,9.760863062738325,signatures/7d960e9cbf125d40a1763c7d929965a3.sig.gz,"GCF_000392875.1 Enterococcus faecalis ATCC 19433 strain=ATCC 19433, Ente_faec_ATCC_19433_V1",7d960e9cbf125d40a1763c7d929965a3,0.7064352856109906,1953000,6,168267000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002444/SRR20002444_unmatched_2.fastq,SRR20002444,0e9cd0cd9475563fa4dc543ea3f15e22,189987000,31,DNA,1000,189987,true,0.862735047613904,0.9888521615651512,0.9257936045895276,0.9888521615651512,25151,2654557,4212349
1657000,0.008721649376009938,0.37767057201929705,0.008653223641617584,0.0015288381850601647,3.9172749391727493,3.0,3.17214432679292,signatures/f9f1049741b44f56fdab607d19ee11af.sig.gz,"GCF_001447195.1 Aquabacterium parvum strain=B6, ASM144719v1",f9f1049741b44f56fdab607d19ee11af,0.3806570181484034,1644000,7,166623000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002444/SRR20002444_unmatched_2.fastq,SRR20002444,0e9cd0cd9475563fa4dc543ea3f15e22,189987000,31,DNA,1000,189987,true,0.8581588735178939,0.9693237049236179,0.9137412892207559,0.9693237049236179,6440,2660997,4212349
1531000,0.00805844610420713,0.2983099165139483,0.007711053914215183,0.002521633416414452,7.250511945392492,4.0,47.01587170914389,signatures/60bfe150353edefcbd7db7314951359d.sig.gz,"GCF_003697165.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 strain=ATCC 11775, ASM369716v2",60bfe150353edefcbd7db7314951359d,0.31174913459580533,1465000,8,165158000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002444/SRR20002444_unmatched_2.fastq,SRR20002444,0e9cd0cd9475563fa4dc543ea3f15e22,189987000,31,DNA,1000,189987,true,0.8559723172960985,0.9630994554600993,0.9095358863780989,0.9630994554600993,10622,2671619,4212349
835000,0.0043950375552011456,0.0910090129698835,0.004358192928989878,0.000564768018984182,2.8731884057971016,2.0,2.380903489911209,signatures/59f67cb04d97984339bb935b59b07fa3.sig.gz,"GCF_000987075.1 Burkholderia contaminans LMG 23361 strain=LMG 23361, ASM98707v1",59f67cb04d97984339bb935b59b07fa3,0.09177841283798636,828000,9,164330000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002444/SRR20002444_unmatched_2.fastq,SRR20002444,0e9cd0cd9475563fa4dc543ea3f15e22,189987000,31,DNA,1000,189987,true,0.8393953039130376,0.9258486923473648,0.8826219981302013,0.9258486923473648,2379,2673998,4212349
815000,0.0042897671945975255,0.08892841262783459,0.00421081442414481,0.000608211712752196,3.2025,2.0,2.275190926054339,signatures/a0541afb9891b4188990ac45f81af15f.sig.gz,"GCF_902833645.1 Paraburkholderia fungorum strain=LMG 16225, ASM90283364v1",a0541afb9891b4188990ac45f81af15f,0.09059582036460649,800000,10,163530000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002444/SRR20002444_unmatched_2.fastq,SRR20002444,0e9cd0cd9475563fa4dc543ea3f15e22,189987000,31,DNA,1000,189987,true,0.8387391097697934,0.9254614389856619,0.8821002743777276,0.9254614389856619,2562,2676560,4212349
625000,0.0032896987688631326,0.257201646090535,0.0032896987688631326,0.00044060926575646985,2.9696,2.0,2.296579160403577,signatures/ff021938b2e5aeb2c3d43194bd8f6fed.sig.gz,"GCF_003030305.1 Cutibacterium acnes strain=ATCC 6919, ASM303030v1",ff021938b2e5aeb2c3d43194bd8f6fed,0.257201646090535,625000,11,162905000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002444/SRR20002444_unmatched_2.fastq,SRR20002444,0e9cd0cd9475563fa4dc543ea3f15e22,189987000,31,DNA,1000,189987,true,0.8315880930468894,0.9571424377233192,0.8943652653851043,0.9571424377233192,1856,2678416,4212349
580000,0.0030528404575049873,0.3038906414300736,0.0030423134214446253,0.0016112150251557978,11.742214532871973,10.0,8.362938297294571,signatures/96b00b16927d231a8641b3e5c6fca869.sig.gz,"GCF_006385165.1 Streptococcus sp. C17 strain=C17, ASM638516v1",96b00b16927d231a8641b3e5c6fca869,0.3049421661409043,578000,12,162327000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002444/SRR20002444_unmatched_2.fastq,SRR20002444,0e9cd0cd9475563fa4dc543ea3f15e22,189987000,31,DNA,1000,189987,true,0.8295860162695368,0.9624138277509872,0.8959999220102619,0.9624138277509872,6787,2685203,4212349
347000,0.0018264407564728114,0.1196551724137931,0.0018264407564728114,0.00026208654601031397,3.1815561959654177,2.0,2.258229879619239,signatures/77cf22e3eea36ef19159539de1e12d02.sig.gz,"GCA_014652975.1 Kocuria marina strain=KCTC 9943, ASM1465297v1",77cf22e3eea36ef19159539de1e12d02,0.1196551724137931,347000,13,161980000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002444/SRR20002444_unmatched_2.fastq,SRR20002444,0e9cd0cd9475563fa4dc543ea3f15e22,189987000,31,DNA,1000,189987,true,0.8159521600267253,0.9338042669870584,0.8748782135068919,0.9338042669870584,1104,2686307,4212349
1804000,0.009495386526446546,0.06215005599104143,0.001752751504050277,0.034131549878701886,431.75375375375376,469.0,278.5071303307485,signatures/950a086f80520c142011514c830d38b2.sig.gz,"GCF_020526085.1 Klebsiella africana strain=200023, ASM2052608v1",950a086f80520c142011514c830d38b2,0.3366927958193356,333000,14,161647000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002444/SRR20002444_unmatched_2.fastq,SRR20002444,0e9cd0cd9475563fa4dc543ea3f15e22,189987000,31,DNA,1000,189987,true,0.8605150543327001,0.9654937753804778,0.913004414856589,0.9654937753804778,143774,2830081,4212349
304000,0.0016001094811750277,0.09700520833333333,0.0015685283729939417,0.00021531929097043004,3.0436241610738257,2.0,2.562266775051017,signatures/e395f56abdba5b0e317f4c836665ec14.sig.gz,"GCA_019745555.1 Burkholderiaceae bacterium, ASM1974555v1",e395f56abdba5b0e317f4c836665ec14,0.09895833333333333,298000,15,161349000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002444/SRR20002444_unmatched_2.fastq,SRR20002444,0e9cd0cd9475563fa4dc543ea3f15e22,189987000,31,DNA,1000,189987,true,0.8124773835066622,0.9281009940238689,0.8702891887652655,0.9281009940238689,907,2830988,4212349
565000,0.002973887687052272,0.128131021194605,0.0014000957960281493,0.0008190204562822311,12.969924812030076,9.0,13.185740674577364,signatures/3aed718db8dd4e69f7098a9dcb71457c.sig.gz,"GCA_000385835.1 Streptococcus mitis 13/39 strain=13/39, ASM38583v1",3aed718db8dd4e69f7098a9dcb71457c,0.27215799614643543,266000,16,161083000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002444/SRR20002444_unmatched_2.fastq,SRR20002444,0e9cd0cd9475563fa4dc543ea3f15e22,189987000,31,DNA,1000,189987,true,0.8288851150501754,0.9588891897427385,0.8938871523964569,0.9588891897427385,3450,2834438,4212349
345000,0.0018159137204124493,0.05258979956340544,0.0013948322779979683,0.00108609234420035,17.264150943396228,3.0,98.90455680278122,signatures/9346c5bf9e9e53d84319694b2b503d72.sig.gz,"GCF_003052605.1 Pseudomonas indoloxydans strain=JCM 14246, ASM305260v1",9346c5bf9e9e53d84319694b2b503d72,0.06846596546933915,265000,17,160818000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002444/SRR20002444_unmatched_2.fastq,SRR20002444,0e9cd0cd9475563fa4dc543ea3f15e22,189987000,31,DNA,1000,189987,true,0.8158000290619872,0.9171379596221741,0.8664689943420807,0.9171379596221741,4575,2839013,4212349
794000,0.004179233315963724,0.05023118957545187,0.001257980809213262,0.00028345229704376346,4.99581589958159,4.0,4.1180264070449555,signatures/3e5892a57a7a64d24a3fe971c7892e95.sig.gz,"GCF_004211955.1 Escherichia sp. E1V33 strain=E1V33, ASM421195v1",3e5892a57a7a64d24a3fe971c7892e95,0.16687683900798655,239000,18,160579000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002444/SRR20002444_unmatched_2.fastq,SRR20002444,0e9cd0cd9475563fa4dc543ea3f15e22,189987000,31,DNA,1000,189987,true,0.8380331169816397,0.9438783009193081,0.8909557089504739,0.9438783009193081,1194,2840207,4212349
