intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
2511000,0.001554314662368315,0.32379110251450677,0.001554314662368315,0.00168017052432012,1.7773795300677022,1.0,1.233824881430011,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_002141475.1 Caballeronia sordidicola strain=PAMC 26510, ASM214147v1",f609ef9ea2e648f734dd79bf3c6f87f3,0.32379110251450677,2511000,0,29928000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-18-POLPIL-B/S-18-POLPIL-B_unmatched_2.fastq.gz,S-18-POLPIL-B,70d4ab6c,1615503000,31,DNA,1000,1615503,True,0.8117167018044428,0.9642776346269253,0.887997168215684,0.9642776346269253,False,4463,4463,2656278
1461000,0.0009043622945918392,0.21189267585206673,0.0009043622945918392,0.0010172128067920602,1.8494182067077345,1.0,3.3696385665908344,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_022829385.1 Methylobacterium sp. J-070 strain=J-070, ASM2282938v1",48fe550b161c1b6a0798cff176c79725,0.21189267585206673,1461000,1,28467000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-18-POLPIL-B/S-18-POLPIL-B_unmatched_2.fastq.gz,S-18-POLPIL-B,70d4ab6c,1615503000,31,DNA,1000,1615503,True,0.7976594198334264,0.9511780172026338,0.8744187185180301,0.9511780172026338,False,2702,7165,2656278
1333000,0.0008251300059486117,0.27745302713987474,0.0008226539969285108,0.000894861155345939,1.7885628291948834,1.0,1.7481767681771783,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_005844085.1 Acetobacteraceae bacterium KEBCLARHB70R strain=KEBCLARHB70R, ASM584408v1",498150ab681f0d11140df321d485e8fa,0.27828810020876826,1329000,2,27138000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-18-POLPIL-B/S-18-POLPIL-B_unmatched_2.fastq.gz,S-18-POLPIL-B,70d4ab6c,1615503000,31,DNA,1000,1615503,True,0.7953036580424316,0.9595784190952374,0.8774410385688345,0.9595784190952374,False,2377,9542,2656278
981000,0.0006072412121797359,0.16241097793989925,0.0005787671084485761,0.0005579235305943128,1.5850267379679144,1.0,1.1850180505096721,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_022829485.1 Methylobacterium sp. J-059 strain=J-059, ASM2282948v1",a08b70a7f71d1f01658bbbfb28e2e7fc,0.17040125065138093,935000,3,26203000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-18-POLPIL-B/S-18-POLPIL-B_unmatched_2.fastq.gz,S-18-POLPIL-B,70d4ab6c,1615503000,31,DNA,1000,1615503,True,0.7874762405959134,0.9445148692326912,0.8659955549143024,0.9445148692326912,False,1482,11024,2656278
947000,0.0005861951355088786,0.12145376476000613,0.0004902497859799703,0.00044084241182587065,1.4785353535353536,1.0,1.0574621211367414,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_022829365.1 Methylobacterium sp. J-077 strain=J-077, ASM2282936v1",9427e56a12226d50b9c8d4cf56b920c1,0.1452231252875326,792000,4,25411000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-18-POLPIL-B/S-18-POLPIL-B_unmatched_2.fastq.gz,S-18-POLPIL-B,70d4ab6c,1615503000,31,DNA,1000,1615503,True,0.7865807199204335,0.9396560105558669,0.8631183652381502,0.9396560105558669,False,1171,12195,2656278
708000,0.00043825359655785226,0.12061328790459966,0.00043825359655785226,0.0007499215067097646,2.8135593220338984,2.0,2.6074073726467972,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_010729665.1 Mycolicibacterium madagascariense strain=JCM 13574, ASM1072966v1",55d8fcdb32ddbe2b0c924561b5479a7c,0.12061328790459966,708000,5,24703000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-18-POLPIL-B/S-18-POLPIL-B_unmatched_2.fastq.gz,S-18-POLPIL-B,70d4ab6c,1615503000,31,DNA,1000,1615503,True,0.7792352030078374,0.9340445391298237,0.8566398710688305,0.9340445391298237,False,1992,14187,2656278
528000,0.00032683319065331356,0.08318808429725875,0.0003249761838882379,0.00045891280957791313,2.321904761904762,1.0,3.158841890023589,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCA_023231945.1 Comamonadaceae bacterium BS-T2-15 strain=BS-T2-15, ASM2323194v1",be84853b0c595a0b38db8da38d8600ce,0.08366344477895737,525000,6,24178000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-18-POLPIL-B/S-18-POLPIL-B_unmatched_2.fastq.gz,S-18-POLPIL-B,70d4ab6c,1615503000,31,DNA,1000,1615503,True,0.7718962093395628,0.9230879643340729,0.8474920868368179,0.9230879643340729,False,1219,15406,2656278
504000,0.0003119771365327084,0.07837286005968273,0.0003088821252575823,0.0002706794996608036,1.440881763527054,1.0,0.8505638964428012,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_009766125.1 Acidisoma sp. S159 strain=S159, ASM976612v1",ec5c6d692415893b5cba4b56a9945469,0.07915815925867756,499000,7,23679000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-18-POLPIL-B/S-18-POLPIL-B_unmatched_2.fastq.gz,S-18-POLPIL-B,70d4ab6c,1615503000,31,DNA,1000,1615503,True,0.7707387353350794,0.9214411491253114,0.8460899422301954,0.9214411491253114,False,719,16125,2656278
668000,0.0004134935063568437,0.07409232791194349,0.000279170017016372,0.00025449143500793216,1.498891352549889,1.0,1.3224560950937922,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_022829585.1 Methylobacterium sp. J-026 strain=J-026, ASM2282958v1",a2812e6a63e8d582bea34bde88b2b2b3,0.10974207327090521,451000,8,23228000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-18-POLPIL-B/S-18-POLPIL-B_unmatched_2.fastq.gz,S-18-POLPIL-B,70d4ab6c,1615503000,31,DNA,1000,1615503,True,0.7777747301239885,0.9312028478902087,0.8544887890070986,0.9312028478902087,False,676,16801,2656278
381000,0.00023583985916460695,0.04954954954954955,0.00023150684337943042,0.00028385583135500124,2.016042780748663,1.0,1.8814487984150694,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-full.k31.zip,"GCF_009766005.1 Bradyrhizobium sp. S69 strain=S69, ASM976600v1",6e925e11ef1a02ddd098c16a7dec1db9,0.05047694753577107,374000,9,22854000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-18-POLPIL-B/S-18-POLPIL-B_unmatched_2.fastq.gz,S-18-POLPIL-B,70d4ab6c,1615503000,31,DNA,1000,1615503,True,0.7638140659693269,0.9081640224723168,0.8359890442208218,0.9081640224723168,False,754,17555,2656278
