#Classification	SRR5091579_bracken_O.kreport
k__Bacteria	5580113
k__Bacteria|p__Bacteroidetes	4592682
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	4592677
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	4592677
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	4
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	4
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	1
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	1
k__Bacteria|p__Firmicutes	876423
k__Bacteria|p__Firmicutes|c__Clostridia	769616
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	769616
k__Bacteria|p__Firmicutes|c__Negativicutes	96156
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	82818
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales	13214
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	122
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	6457
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	6457
k__Bacteria|p__Firmicutes|c__Bacilli	4172
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	4141
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	30
k__Bacteria|p__Firmicutes|c__Tissierellia	20
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	20
k__Bacteria|p__Actinobacteria	16946
k__Bacteria|p__Actinobacteria|c__Actinomycetia	9449
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	8833
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	337
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales	144
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales	106
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales	27
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	7496
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	6381
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	1115
k__Bacteria|p__Proteobacteria	92574
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	83828
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	64357
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	18705
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	573
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	49
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	46
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	88
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	6
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	5975
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	5965
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Syntrophobacterales	7
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfarculales	3
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	1576
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	1576
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	1075
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	1070
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	4
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	119
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	91
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	22
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	3
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales	2
k__Bacteria|p__Verrucomicrobia	1416
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	1416
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	1416
k__Bacteria|p__Spirochaetes	55
k__Bacteria|p__Spirochaetes|c__Spirochaetia	55
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	31
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Brachyspirales	24
k__Bacteria|p__Synergistetes	7
k__Bacteria|p__Synergistetes|c__Synergistia	7
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	7
k__Bacteria|p__Fusobacteria	4
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	4
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	4
k__Bacteria|p__Candidatus_Saccharibacteria	3
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia	3
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Nanosynbacterales	3
k__Eukaryota	88
k__Eukaryota|k__Viridiplantae	86
k__Eukaryota|k__Viridiplantae|p__Streptophyta	86
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida	86
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Poales	84
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fabales	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Brassicales	1
k__Eukaryota|k__Fungi	2
k__Eukaryota|k__Fungi|p__Ascomycota	2
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes	2
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	2
k__Viruses	14564
k__Viruses|k__Heunggongvirae	14528
k__Viruses|k__Heunggongvirae|p__Uroviricota	14528
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes	14528
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales	14528
k__Viruses|k__Sangervirae	32
k__Viruses|k__Sangervirae|p__Phixviricota	32
k__Viruses|k__Sangervirae|p__Phixviricota|c__Malgrandaviricetes	32
k__Viruses|k__Sangervirae|p__Phixviricota|c__Malgrandaviricetes|o__Petitvirales	32
k__Viruses|k__Loebvirae	4
k__Viruses|k__Loebvirae|p__Hofneiviricota	4
k__Viruses|k__Loebvirae|p__Hofneiviricota|c__Faserviricetes	4
k__Viruses|k__Loebvirae|p__Hofneiviricota|c__Faserviricetes|o__Tubulavirales	4
