intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1489000,0.026661653058301104,0.473449920508744,0.026661653058301104,0.036064169596174096,2.714573539288113,2.0,2.0950698073768397,signatures/134fd0406b4970c8ab54b8a6b0411716.sig.gz,"GCF_007559145.1 Gilliamella apicola strain=W8127, ASM755914v1",134fd0406b4970c8ab54b8a6b0411716,0.473449920508744,1489000,0,54359000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256676/SRR13256676_unmatched_2.fastq,SRR13256676,424da4ac0b9a1166f8bf1be5df55d099,55848000,31,DNA,1000,55848,true,0.8896561056585333,0.9761689045874345,0.9329125051229838,0.9761689045874345,4042,4042,112078
1089000,0.01949935539321014,0.21462357114702404,0.01949935539321014,0.017514588054747586,1.8025711662075299,2.0,0.8357006599022663,signatures/74a465005c1e0a0157a9f86ef3546a08.sig.gz,"GCF_000534435.1 Enterobacter sp. BIDMC 26 strain=BIDMC 26, Ente_cloa_complex_BIDMC_26_V1",74a465005c1e0a0157a9f86ef3546a08,0.21462357114702404,1089000,1,53270000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256676/SRR13256676_unmatched_2.fastq,SRR13256676,424da4ac0b9a1166f8bf1be5df55d099,55848000,31,DNA,1000,55848,true,0.8807230507086313,0.9515710196145448,0.9161470351615881,0.9515710196145448,1963,6005,112078
689000,0.012337057728119181,0.4369055168040583,0.012337057728119181,0.0148646478345438,2.41799709724238,2.0,2.0258191326453274,signatures/1d89079796fd91eebd64766ac0525128.sig.gz,"GCF_016102055.1 Lactobacillus sp. W8172 strain=W8172, ASM1610205v1",1d89079796fd91eebd64766ac0525128,0.4369055168040583,689000,2,52581000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256676/SRR13256676_unmatched_2.fastq,SRR13256676,424da4ac0b9a1166f8bf1be5df55d099,55848000,31,DNA,1000,55848,true,0.8678130577313753,0.9736426678753021,0.9207278628033386,0.9736426678753021,1666,7671,112078
635000,0.011370147543331901,0.23760092272202998,0.011065749892565535,0.011911347454451365,2.1601941747572817,2.0,1.23405085620254,signatures/0367f82be9e690652477c4832f0d97d1.sig.gz,"GCF_000807275.1 Frischella perrara strain=PEB0191, ASM80727v1",0367f82be9e690652477c4832f0d97d1,0.2441368704344483,618000,3,51963000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256676/SRR13256676_unmatched_2.fastq,SRR13256676,424da4ac0b9a1166f8bf1be5df55d099,55848000,31,DNA,1000,55848,true,0.8655312992957964,0.9555342046703711,0.9105327519830837,0.9555342046703711,1335,9006,112078
538000,0.009633290359547343,0.24522144522144523,0.009418421429594613,0.009645068612930281,2.055133079847909,2.0,1.1920212733546567,signatures/07b78fc900477bc15f458de43b9cb756.sig.gz,"GCF_000970755.1 Lactobacillus kimbladii strain=Hma2, ASM97075v1",07b78fc900477bc15f458de43b9cb756,0.25081585081585084,526000,4,51437000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256676/SRR13256676_unmatched_2.fastq,SRR13256676,424da4ac0b9a1166f8bf1be5df55d099,55848000,31,DNA,1000,55848,true,0.8609153922347,0.9563664980224108,0.9086409451285554,0.9563664980224108,1081,10087,112078
519000,0.009293081220455522,0.2859504132231405,0.009293081220455522,0.010126875925694605,2.186897880539499,2.0,1.2606929201424277,signatures/f59ca64888592749dd9800b8815e3700.sig.gz,"GCF_000967245.1 Lactobacillus mellis strain=Hon2, ASM96724v1",f59ca64888592749dd9800b8815e3700,0.2859504132231405,519000,5,50918000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256676/SRR13256676_unmatched_2.fastq,SRR13256676,424da4ac0b9a1166f8bf1be5df55d099,55848000,31,DNA,1000,55848,true,0.8599174570359324,0.9604195486809861,0.9101685028584592,0.9604195486809861,1135,11222,112078
485000,0.00868428591892279,0.20212765957446807,0.0074846010600200545,0.007664305216010279,2.055023923444976,2.0,1.2695687865310372,signatures/03d60f002185ff2617438e73af91e3de.sig.gz,"GCF_003202825.1 Lactobacillus melliventris strain=ESL0184, ASM320282v1",03d60f002185ff2617438e73af91e3de,0.23452611218568664,418000,6,50500000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256676/SRR13256676_unmatched_2.fastq,SRR13256676,424da4ac0b9a1166f8bf1be5df55d099,55848000,31,DNA,1000,55848,true,0.8580400352584847,0.9542970630273193,0.906168549142902,0.9542970630273193,859,12081,112078
853000,0.015273599770806475,0.13488677387594356,0.007359260850880962,0.0071468084726708184,1.948905109489051,2.0,0.8986702900763234,signatures/dd93b22669a7f08610fda429ba9f078a.sig.gz,"GCF_000599985.1 Gilliamella apicola strain=wkB1, ASM59998v1",dd93b22669a7f08610fda429ba9f078a,0.27994748933377095,411000,7,50089000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256676/SRR13256676_unmatched_2.fastq,SRR13256676,424da4ac0b9a1166f8bf1be5df55d099,55848000,31,DNA,1000,55848,true,0.8738109138372118,0.959762463414366,0.9167866886257889,0.959762463414366,801,12882,112078
358000,0.00641025641025641,0.130879345603272,0.005729838132072769,0.005130355645175682,1.796875,2.0,0.828773331119553,signatures/29360133e63333bb3936203e546459e4.sig.gz,"GCF_001690175.1 Gilliamella apis strain=P83G, ASM169017v1",29360133e63333bb3936203e546459e4,0.14642126789366053,320000,8,49769000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256676/SRR13256676_unmatched_2.fastq,SRR13256676,424da4ac0b9a1166f8bf1be5df55d099,55848000,31,DNA,1000,55848,true,0.8496773575756403,0.9399050981382733,0.8947912278569568,0.9399050981382733,575,13457,112078
365000,0.006535596619395502,0.08061132753970632,0.004816645179773671,0.004247042238441086,1.7695167286245352,2.0,0.6726467645016234,signatures/d4158899d425f99540916631b832c263.sig.gz,"GCF_003202655.1 Gilliamella apicola strain=ESL0182, ASM320265v1",d4158899d425f99540916631b832c263,0.10937968234941564,269000,9,49500000,/net/nfs-ip34//fast2/def-ilafores/Bee/preproc/SRR13256676/SRR13256676_unmatched_2.fastq,SRR13256676,424da4ac0b9a1166f8bf1be5df55d099,55848000,31,DNA,1000,55848,true,0.8502082802948085,0.9311034947416835,0.890655887518246,0.9311034947416835,476,13933,112078
