intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
2296000,0.011761391286530237,0.8438074237412716,0.011761391286530237,0.01839779805881501,5.199477351916376,4.0,14.271243706817657,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,GCA_001815675.1 Neisseria sp. HMSC065D04 strain=HMSC065D04 ASM181567v1,9b46f9ea46e94d34715c93e7cb3adcda,0.8438074237412716,2296000,0,144087000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ27/GQ27_unmatched_2.fastq,GQ27,32a76ded,195215000,31,DNA,1000,195215,True,0.8664763875759006,0.9945365604164534,0.930506473996177,0.9945365604164534,False,11938,11938,648882
2229000,0.011418179955433752,0.6528998242530756,0.011418179955433752,0.02561790895725263,7.457604306864065,6.0,7.8249478405031105,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_019375815.1 Prevotella melaninogenica strain=SCHI0027.S.6, ASM1937581v1",4e734a5e81fa31c9dbb3de1b118c574b,0.6528998242530756,2229000,1,141858000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ27/GQ27_unmatched_2.fastq,GQ27,32a76ded,195215000,31,DNA,1000,195215,True,0.8656490065410734,0.9863415041137766,0.925995255327425,0.9863415041137766,False,16623,28561,648882
1991000,0.010199011346464155,0.8005629272215521,0.010199011346464155,0.01718494271685761,5.600703164239076,5.0,3.849475625255666,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_002861025.1 Rothia dentocariosa strain=UMB0083, ASM286102v1",3679128a275c013dd2877788d4f5a7aa,0.8005629272215521,1991000,2,139867000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ27/GQ27_unmatched_2.fastq,GQ27,32a76ded,195215000,31,DNA,1000,195215,True,0.8625016566183739,0.9928501939735319,0.9276759252959529,0.9928501939735319,False,11151,39712,648882
2158000,0.01105447839561509,0.48456477732793524,0.009809697000742771,0.023400248427294948,7.928981723237598,7.0,6.656681267007426,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_018128105.1 Prevotella jejuni strain=F0106, ASM1812810v1",08694519aebea5c78193c90865c0b70c,0.5460526315789473,1915000,3,137952000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ27/GQ27_unmatched_2.fastq,GQ27,32a76ded,195215000,31,DNA,1000,195215,True,0.8647455400677738,0.9806718151202373,0.9227086775940055,0.9806718151202373,False,15184,54896,648882
1946000,0.009968496273339652,0.8662068965517241,0.009650897728145891,0.032529797405383414,11.203821656050955,11.0,7.718499177709605,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_001809345.1 Neisseria sp. HMSC072B12 strain=HMSC072B12, ASM180934v1",4c4f3f68971dd45a8056ef325651e3bc,0.894712643678161,1884000,4,136068000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ27/GQ27_unmatched_2.fastq,GQ27,32a76ded,195215000,31,DNA,1000,195215,True,0.8618658367034363,0.9964176358781083,0.9291417362907723,0.9964176358781083,False,21108,76004,648882
1577000,0.00807827267371872,0.5201187335092349,0.00807827267371872,0.00623842239421035,2.566899175649968,2.0,1.791474231459694,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_005696555.1 Actinomyces sp. oral taxon 171 str. F0337 strain=F0337, ASM569655v1",addc21e0789598ec415298641d9774f5,0.5201187335092349,1577000,5,134491000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ27/GQ27_unmatched_2.fastq,GQ27,32a76ded,195215000,31,DNA,1000,195215,True,0.8560401716624939,0.9791337395930767,0.9175869556277854,0.9791337395930767,False,4048,80052,648882
1558000,0.007980944087288375,0.7974358974358975,0.007965576415746741,0.01919147086835511,8.008360128617364,7.0,4.743510803031293,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCA_018369275.1 Haemophilus parainfluenzae, ASM1836927v1",f18fcb3955ab08af5e01d2180ec1d069,0.798974358974359,1555000,6,132936000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ27/GQ27_unmatched_2.fastq,GQ27,32a76ded,195215000,31,DNA,1000,195215,True,0.855705515431065,0.9927865804040278,0.9242460479175464,0.9927865804040278,False,12453,92505,648882
1528000,0.007827267371872039,0.6578833693304535,0.0078016545859693155,0.022514108882662795,9.59225213394616,8.0,18.307825820145556,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCA_015262915.1 Porphyromonadaceae bacterium, ASM1526291v1",3f947c76e3557b60564f30c76d90a3ef,0.6600431965442765,1523000,7,131413000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ27/GQ27_unmatched_2.fastq,GQ27,32a76ded,195215000,31,DNA,1000,195215,True,0.8551689836410055,0.9866877889913283,0.9209283863161668,0.9866877889913283,False,14609,107114,648882
1459000,0.007473810926414466,0.6583710407239819,0.007453320697692288,0.03793601918376531,16.918213058419244,9.0,19.751954400736253,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_000187745.1 Streptococcus sp. M334 strain=M334, ASM18774v1",871ce9439ca9d063f58e00414c9a5235,0.6601809954751131,1455000,8,129958000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ27/GQ27_unmatched_2.fastq,GQ27,32a76ded,195215000,31,DNA,1000,195215,True,0.8538952232520716,0.9866944332675731,0.9202948282598223,0.9866944332675731,False,24616,131730,648882
1450000,0.007427707911789565,0.6524088248536695,0.007422585354609021,0.008426801791388881,3.773636991028295,3.0,5.0443001563132865,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_000179755.1 Veillonella atypica ACS-134-V-Col7a strain=ACS-134-V-Col7a, ASM17975v1",a8c8d491e08c4b19d9cf051f564600da,0.6528590724898694,1449000,9,128509000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/projet_PROVID19/Feces/preproc/GQ27/GQ27_unmatched_2.fastq,GQ27,32a76ded,195215000,31,DNA,1000,195215,True,0.8537247996590965,0.9863395181167982,0.9200321588879474,0.9863395181167982,False,5468,137198,648882
