intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
4516000,0.01446610587549411,0.8196007259528131,0.01446610587549411,0.2449430045444918,197.6928697962799,187.0,153.61438657611103,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",f906f0ea3324bc6db880a742f3f0b0ba,0.8196007259528131,4516000,0,94737000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091601/SRR5091601_unmatched_2.fastq,SRR5091601,3bad2653,312178000,31,DNA,1000,312178,True,0.872281184190218,0.9936031931474893,0.9329421886688537,0.9936031931474893,False,892781,892781,3644852
4115000,0.013181582302404397,0.6326247689463955,0.013155955896956223,0.06744937791712804,59.859508156805454,60.0,42.65198817754071,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",514bdd6aa640f40cc6414be0e11ec2f6,0.6338570548367222,4107000,1,90630000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091601/SRR5091601_unmatched_2.fastq,SRR5091601,3bad2653,312178000,31,DNA,1000,312178,True,0.8696686038961731,0.9854001487482771,0.927534376322225,0.9854001487482771,False,245843,1138624,3644852
4066000,0.013024620569034332,0.6301587301587301,0.012717103703656247,0.051261340652514836,47.06297229219144,48.0,25.05947714322722,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",df098e390010d8add7b59e4ff0574d30,0.6453968253968254,3970000,2,86660000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091601/SRR5091601_unmatched_2.fastq,SRR5091601,3bad2653,312178000,31,DNA,1000,312178,True,0.869332608701439,0.9859738152911511,0.927653211996295,0.9859738152911511,False,186840,1325464,3644852
3754000,0.012025190756555554,0.7686153846153846,0.012002767651788402,0.03175382704153694,30.88817720843341,29.0,21.04589863955428,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",5feebdfe795727335c87e462e7a7cc14,0.770051282051282,3747000,3,82913000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091601/SRR5091601_unmatched_2.fastq,SRR5091601,3bad2653,312178000,31,DNA,1000,312178,True,0.8670965994861811,0.9916064510880954,0.9293515252871383,0.9916064510880954,False,115738,1441202,3644852
3244000,0.010391507409234476,0.6605579311749135,0.010391507409234476,0.025385118517843797,28.521886559802713,27.0,15.846048082853278,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_003697165.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 strain=ATCC 11775, ASM369716v2",60bfe150353edefcbd7db7314951359d,0.6605579311749135,3244000,4,79669000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091601/SRR5091601_unmatched_2.fastq,SRR5091601,3bad2653,312178000,31,DNA,1000,312178,True,0.8630220436166961,0.9867126011906928,0.9248673224036945,0.9867126011906928,False,92525,1533727,3644852
3198000,0.010244155577907477,0.5033852936545425,0.010240952277226455,0.002492556625070099,2.841726618705036,2.0,6.10219284206275,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_000155435.1 Clostridiales bacterium 1_7_47FAA strain=1_7_47FAA, ASM15543v1",c61cf47008daac7b3c5b701169a58aac,0.5035427491733585,3197000,5,76472000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091601/SRR5091601_unmatched_2.fastq,SRR5091601,3bad2653,312178000,31,DNA,1000,312178,True,0.8626245458905234,0.9781112841475604,0.9203679150190419,0.9781112841475604,False,9085,1542812,3644852
2980000,0.00954583602944474,0.7185221195916383,0.009468956813100218,0.01562724631891775,19.268944519621108,19.0,10.772986393186173,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000949455.1 Ruthenibacterium lactatiformans strain=585-1, ASM94945v1",4edd699389284f85ac20f9344f953c5f,0.7243558580456976,2956000,6,73516000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091601/SRR5091601_unmatched_2.fastq,SRR5091601,3bad2653,312178000,31,DNA,1000,312178,True,0.8606621591761607,0.9896515787951312,0.925156868985646,0.9896515787951312,False,56959,1599771,3644852
3014000,0.009654748252599479,0.4210439105219553,0.008139587030476203,0.0015501315279742498,2.22353404171586,2.0,1.9844964491657406,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_003434055.1 Enterocloster aldensis strain=AF19-9LB, ASM343405v1",420d475a10a0d7f2dd3f44da9d2fe498,0.49942004971002485,2541000,7,70975000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091601/SRR5091601_unmatched_2.fastq,SRR5091601,3bad2653,312178000,31,DNA,1000,312178,True,0.8609771858420395,0.9778519269626555,0.9194145564023475,0.9778519269626555,False,5650,1605421,3644852
2458000,0.0078737130739514,0.5975134080936129,0.007851289969184248,0.007264766854731001,10.803345573235415,10.0,6.959849079617783,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_024622975.1 Blautia caecimuris strain=DSM 29492, ASM2462297v1",d032ebaee27bc1c409ba1a161bba51c6,0.5992198927352511,2451000,8,68524000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091601/SRR5091601_unmatched_2.fastq,SRR5091601,3bad2653,312178000,31,DNA,1000,312178,True,0.855332206774791,0.983615495925792,0.9194738513502916,0.983615495925792,False,26479,1631900,3644852
3749000,0.012009174253150446,0.4255652173913044,0.00783847676646016,0.014613487735578839,21.76706170821414,10.0,35.52690103066315,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000210075.1 Bacteroides xylanisolvens XB1A strain=XB1A, ASM21007v1",c08f8e47dd318b08d89c36c36e6da9e1,0.652,2447000,9,66077000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091601/SRR5091601_unmatched_2.fastq,SRR5091601,3bad2653,312178000,31,DNA,1000,312178,True,0.867059320716471,0.9862976241217299,0.9266784724191004,0.9862976241217299,False,53264,1685164,3644852
