intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
1015000,0.0013155438963947618,0.1840435176790571,0.0013155438963947618,0.0006344341308093601,1.574384236453202,1.0,1.3405880593878141,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_022829705.1 Methylobacterium sp. E-025 strain=E-025, ASM2282970v1",c8bf955b2bda870422c7ae0f1715e211,0.1840435176790571,1015000,0,5505000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-9-POLPIL-G/S-9-POLPIL-G_unmatched_2.fastq.gz,S-9-POLPIL-G,e5d5e331,771544000,31,DNA,1000,771544,True,0.8073612743269151,0.9468643357613893,0.8771128050441521,0.9468643357613893,False,1598,1598,2518780
736000,0.0009539313376813247,0.10550529059960129,0.0008917184243542818,0.00039939970938311403,1.4622093023255813,1.0,0.8685538651446166,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_022829365.1 Methylobacterium sp. J-077 strain=J-077, ASM2282936v1",9427e56a12226d50b9c8d4cf56b920c1,0.11286612482748044,688000,1,4817000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-9-POLPIL-G/S-9-POLPIL-G_unmatched_2.fastq.gz,S-9-POLPIL-G,e5d5e331,771544000,31,DNA,1000,771544,True,0.7990336480806364,0.9320464055714105,0.8655400268260234,0.9320464055714105,False,1006,2604,2518780
559000,0.0007245212197878539,0.07208252740167634,0.0007245212197878539,0.00029141092116024425,1.3130590339892665,1.0,0.6663583099433454,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_002141475.1 Caballeronia sordidicola strain=PAMC 26510, ASM214147v1",f609ef9ea2e648f734dd79bf3c6f87f3,0.07208252740167634,559000,2,4258000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-9-POLPIL-G/S-9-POLPIL-G_unmatched_2.fastq.gz,S-9-POLPIL-G,e5d5e331,771544000,31,DNA,1000,771544,True,0.791974732906135,0.9186621147901706,0.8553184238481528,0.9186621147901706,False,734,3338,2518780
534000,0.0006921186607633525,0.11043841336116911,0.0006856381489584522,0.00031721706540468005,1.5103969754253308,1.0,1.0272219373499976,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_005844085.1 Acetobacteraceae bacterium KEBCLARHB70R strain=KEBCLARHB70R, ASM584408v1",498150ab681f0d11140df321d485e8fa,0.11148225469728601,529000,3,3729000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-9-POLPIL-G/S-9-POLPIL-G_unmatched_2.fastq.gz,S-9-POLPIL-G,e5d5e331,771544000,31,DNA,1000,771544,True,0.7908067008160861,0.9316755563853287,0.8612411286007073,0.9316755563853287,False,799,4137,2518780
385000,0.0004989994089773234,0.10524869469634515,0.0004964072042553633,0.00022193284050214788,1.4595300261096606,1.0,0.8288573332386254,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,GCA_937859915.1 uncultured Sphingomonas sp. SRR12240183_bin.13_CONCOCT_v1.1_MAG,b145ceae2686466cf86787e8ca375938,0.10579829623522946,383000,4,3346000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-9-POLPIL-G/S-9-POLPIL-G_unmatched_2.fastq.gz,S-9-POLPIL-G,e5d5e331,771544000,31,DNA,1000,771544,True,0.7825049577078982,0.9301041242651891,0.8563045409865436,0.9301041242651891,False,559,4696,2518780
419000,0.0005430668892506455,0.045395213923132706,0.00040568003898675903,0.00016396827035310745,1.3194888178913737,1.0,0.6736745789870381,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_022829385.1 Methylobacterium sp. J-070 strain=J-070, ASM2282938v1",48fe550b161c1b6a0798cff176c79725,0.06076867295141407,313000,5,3033000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-9-POLPIL-G/S-9-POLPIL-G_unmatched_2.fastq.gz,S-9-POLPIL-G,e5d5e331,771544000,31,DNA,1000,771544,True,0.784644053753132,0.91361634981952,0.849130201786326,0.91361634981952,False,413,5109,2518780
374000,0.0004847422830065427,0.04074256612452768,0.0003214333855230551,0.0001401472141274744,1.4233870967741935,1.0,0.7687032305172785,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_022829585.1 Methylobacterium sp. J-026 strain=J-026, ASM2282958v1",a2812e6a63e8d582bea34bde88b2b2b3,0.06144241826844094,248000,6,2785000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-9-POLPIL-G/S-9-POLPIL-G_unmatched_2.fastq.gz,S-9-POLPIL-G,e5d5e331,771544000,31,DNA,1000,771544,True,0.7817735935324128,0.9139413614775824,0.8478574775049976,0.9139413614775824,False,353,5462,2518780
180000,0.00023329842497641094,0.017724527180909,0.00023200232261543088,0.0001314128268447423,1.8491620111731844,1.0,1.7026554585775384,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCA_016903675.1 Stigonema ocellatum SAG 48.90 = DSM 106950, ASM1690367v1",ba44ced52d5322f77d2df2b9e3d1afb5,0.01782354688583028,179000,7,2606000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-9-POLPIL-G/S-9-POLPIL-G_unmatched_2.fastq.gz,S-9-POLPIL-G,e5d5e331,771544000,31,DNA,1000,771544,True,0.7635471575314529,0.8781737594744427,0.8208604585029478,0.8781737594744427,False,331,5793,2518780
173000,0.0002242257084495505,0.0293015332197615,0.00022292960608857044,9.885738333637713e-05,1.447674418604651,1.0,0.8843900465642246,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,"GCF_010729665.1 Mycolicibacterium madagascariense strain=JCM 13574, ASM1072966v1",55d8fcdb32ddbe2b0c924561b5479a7c,0.029471890971039184,172000,8,2434000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-9-POLPIL-G/S-9-POLPIL-G_unmatched_2.fastq.gz,S-9-POLPIL-G,e5d5e331,771544000,31,DNA,1000,771544,True,0.7625708050796252,0.8925366625471111,0.827553733813368,0.8925366625471111,False,249,6042,2518780
176000,0.0002281140155324907,0.01820504631108272,0.0002216335037275904,9.607826011005329e-05,1.4152046783625731,1.0,0.8290079600780982,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs220-k31.zip,GCA_937873135.1 uncultured Scytonema sp. SRR13685156_bin.26_CONCOCT_v1.1_MAG,43d2844c19c3a510b4109eb982d98e3d,0.018737357606728414,171000,9,2263000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-9-POLPIL-G/S-9-POLPIL-G_unmatched_2.fastq.gz,S-9-POLPIL-G,e5d5e331,771544000,31,DNA,1000,771544,True,0.7629938392367713,0.8795912782244801,0.8212925587306257,0.8795912782244801,False,242,6284,2518780
