#Classification	GQ21_bracken_O.kreport
k__Bacteria	10953325
k__Bacteria|p__Firmicutes	7203072
k__Bacteria|p__Firmicutes|c__Bacilli	6954065
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales	6796679
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	157386
k__Bacteria|p__Firmicutes|c__Negativicutes	157758
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	126122
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	31636
k__Bacteria|p__Firmicutes|c__Clostridia	59551
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	59551
k__Bacteria|p__Firmicutes|c__Tissierellia	31384
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	31384
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	311
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	311
k__Bacteria|p__Actinobacteria	1294407
k__Bacteria|p__Actinobacteria|c__Actinomycetia	1284708
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Micrococcales	626140
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Actinomycetales	640735
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales	11191
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Corynebacteriales	6514
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Bifidobacteriales	125
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	9699
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	9666
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	33
k__Bacteria|p__Tenericutes	276
k__Bacteria|p__Tenericutes|c__Mollicutes	276
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales	276
k__Bacteria|p__Deinococcus-Thermus	1
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci	1
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Deinococcales	1
k__Bacteria|p__Proteobacteria	1635291
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	1354475
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	1272240
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	82234
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	258603
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	240270
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	17450
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	657
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	176
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	39
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	9
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Vibrionales	1
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	22157
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	22157
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	7
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales	7
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	46
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	23
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	19
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales	2
k__Bacteria|p__Proteobacteria|c__Oligoflexia	2
k__Bacteria|p__Proteobacteria|c__Oligoflexia|o__Bdellovibrionales	2
k__Bacteria|p__Bacteroidetes	446870
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	382855
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	382855
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	64010
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	64010
k__Bacteria|p__Bacteroidetes|c__Cytophagia	4
k__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales	4
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia	1
k__Bacteria|p__Bacteroidetes|c__Sphingobacteriia|o__Sphingobacteriales	1
k__Bacteria|p__Candidatus_Saccharibacteria	239232
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia	239232
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Nanosynbacterales	239232
k__Bacteria|p__Fusobacteria	125695
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	125695
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	125695
k__Bacteria|p__Spirochaetes	8349
k__Bacteria|p__Spirochaetes|c__Spirochaetia	8349
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	8349
k__Bacteria|p__Synergistetes	121
k__Bacteria|p__Synergistetes|c__Synergistia	121
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	121
k__Bacteria|p__Verrucomicrobia	3
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	3
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	3
k__Bacteria|p__Planctomycetes	1
k__Bacteria|p__Planctomycetes|c__Planctomycetia	1
k__Bacteria|p__Planctomycetes|c__Planctomycetia|o__Planctomycetales	1
k__Bacteria|p__Thermotogae	1
k__Bacteria|p__Thermotogae|c__Thermotogae	1
k__Bacteria|p__Thermotogae|c__Thermotogae|o__Petrotogales	1
k__Bacteria|p__Dictyoglomi	1
k__Bacteria|p__Dictyoglomi|c__Dictyoglomia	1
k__Bacteria|p__Dictyoglomi|c__Dictyoglomia|o__Dictyoglomales	1
k__Eukaryota	7112
k__Eukaryota|k__Metazoa	6290
k__Eukaryota|k__Metazoa|p__Chordata	6290
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia	6290
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia|o__Primates	6290
k__Eukaryota|k__Fungi	41
k__Eukaryota|k__Fungi|p__Basidiomycota	34
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Malasseziomycetes	34
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Malasseziomycetes|o__Malasseziales	34
k__Eukaryota|k__Fungi|p__Ascomycota	6
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes	6
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	6
k__Eukaryota|k__Viridiplantae	666
k__Eukaryota|k__Viridiplantae|p__Streptophyta	663
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida	663
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Poales	518
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Zingiberales	3
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Brassicales	133
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Fabales	2
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales	2
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Solanales	3
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Apiales	2
k__Eukaryota|k__Viridiplantae|p__Chlorophyta	3
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Mamiellophyceae	3
k__Eukaryota|k__Viridiplantae|p__Chlorophyta|c__Mamiellophyceae|o__Mamiellales	3
k__Eukaryota|p__Apicomplexa	114
k__Eukaryota|p__Apicomplexa|c__Conoidasida	114
k__Eukaryota|p__Apicomplexa|c__Conoidasida|o__Eucoccidiorida	114
k__Viruses	527
k__Viruses|k__Heunggongvirae	524
k__Viruses|k__Heunggongvirae|p__Uroviricota	504
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes	504
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales	504
k__Viruses|k__Heunggongvirae|p__Peploviricota	20
k__Viruses|k__Heunggongvirae|p__Peploviricota|c__Herviviricetes	20
k__Viruses|k__Heunggongvirae|p__Peploviricota|c__Herviviricetes|o__Herpesvirales	20
k__Viruses|k__Shotokuvirae	3
k__Viruses|k__Shotokuvirae|p__Cressdnaviricota	3
k__Viruses|k__Shotokuvirae|p__Cressdnaviricota|c__Arfiviricetes	3
k__Viruses|k__Shotokuvirae|p__Cressdnaviricota|c__Arfiviricetes|o__Recrevirales	3
