intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,match_filename,match_name,match_md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
4562000,0.008381576699143287,0.7636424506193505,0.008381576699143287,0.012441968398899465,15.863217886891714,8.0,104.08293771655946,signatures/723b884481420dddcbc68522388758ed.sig.gz,"GCF_900106755.1 Bacteroides faecis MAJ27 strain=MAJ27, IMG-taxon 2693429916 annotated assembly",723b884481420dddcbc68522388758ed,0.7636424506193505,4562000,0,539727000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064718/SRR19064718_unmatched_2.fastq,SRR19064718,095604680330413dfcde8984f3384b3a,544289000,31,DNA,1000,544289,true,0.857058580439689,0.9913391554703739,0.9241988679550315,0.9913391554703739,72368,72368,5816443
4293000,0.007887353960855355,0.77513611615245,0.007846934257352252,0.05174296386984279,70.46593303675954,21.0,155.75088081622812,signatures/f906f0ea3324bc6db880a742f3f0b0ba.sig.gz,"GCF_013009555.1 Bacteroides dorei strain=DSM 17855, ASM1300955v1",f906f0ea3324bc6db880a742f3f0b0ba,0.7791288566243194,4271000,1,535456000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064718/SRR19064718_unmatched_2.fastq,SRR19064718,095604680330413dfcde8984f3384b3a,544289000,31,DNA,1000,544289,true,0.855379967658365,0.9919813918127001,0.9236806797355326,0.9919813918127001,300960,373328,5816443
3785000,0.006954026261783722,0.8045483801759279,0.006889722188028786,0.02973776240908748,46.1248,43.0,24.409045282982,signatures/c7357052beed930961bb4cc339dd0845.sig.gz,GCA_948436425.1 uncultured Bacteroides sp. SRR17684645_bin.52_metawrap_v1.3_MAG,c7357052beed930961bb4cc339dd0845,0.8120574983909032,3750000,2,531706000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064718/SRR19064718_unmatched_2.fastq,SRR19064718,095604680330413dfcde8984f3384b3a,544289000,31,DNA,1000,544289,true,0.8519119695272488,0.9933068822497866,0.9226094258885177,0.9933068822497866,172968,546296,5816443
3614000,0.006639854930009609,0.7886393659180978,0.006581062634005096,0.030084881773963915,48.85175879396985,45.0,37.44854010180434,signatures/2fc80b3803e2d9af5d93edb14dd1cc3b.sig.gz,GCF_025147485.1 Bacteroides uniformis strain=ATCC 8492 ASM2514748v1,2fc80b3803e2d9af5d93edb14dd1cc3b,0.7956847203874945,3582000,3,528124000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064718/SRR19064718_unmatched_2.fastq,SRR19064718,095604680330413dfcde8984f3384b3a,544289000,31,DNA,1000,544289,true,0.8506424492209819,0.9926544580651128,0.9216484536430474,0.9926544580651128,174987,721283,5816443
3397000,0.00624116967272901,0.6939487179487179,0.006215448043227036,0.005577119899567485,9.588826485368017,7.0,17.15598532835698,signatures/5feebdfe795727335c87e462e7a7cc14.sig.gz,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",5feebdfe795727335c87e462e7a7cc14,0.6968205128205128,3383000,4,524741000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064718/SRR19064718_unmatched_2.fastq,SRR19064718,095604680330413dfcde8984f3384b3a,544289000,31,DNA,1000,544289,true,0.8489449867517037,0.9884151301484967,0.9186800584501003,0.9884151301484967,32439,753722,5816443
3481000,0.006395499449740855,0.7634655053862022,0.006119910562219703,0.010832565538766561,18.915340738516964,15.0,30.12629338823145,signatures/a8c995daf67b413b45a7f31c15f510d6.sig.gz,GCF_025151215.1 Parabacteroides merdae ATCC 43184 strain=ATCC 43184 ASM2515121v1,a8c995daf67b413b45a7f31c15f510d6,0.7978455191382077,3331000,5,521410000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064718/SRR19064718_unmatched_2.fastq,SRR19064718,095604680330413dfcde8984f3384b3a,544289000,31,DNA,1000,544289,true,0.8496141894351261,0.9927413020359819,0.921177745735554,0.9927413020359819,63007,816729,5816443
3100000,0.00569550367543713,0.735056925996205,0.0056936664161869885,0.012365289232611753,23.2081316553727,15.0,73.22634122414291,signatures/e869cf0b15c41500b90acfad5f73aa6d.sig.gz,"GCF_900537995.1 Roseburia intestinalis L1-82 strain=L1-82, Roseburia intestinalis strain L1-82",e869cf0b15c41500b90acfad5f73aa6d,0.7352941176470589,3099000,6,518311000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064718/SRR19064718_unmatched_2.fastq,SRR19064718,095604680330413dfcde8984f3384b3a,544289000,31,DNA,1000,544289,true,0.8464431814239234,0.9901301683823247,0.918286674903124,0.9901301683823247,71922,888651,5816443
2794000,0.005133302344893981,0.7696132596685082,0.005118604270892853,0.006276344494392879,13.103374012921751,10.0,20.771137170838905,signatures/74059216b7cd65a7ff314267c1b83b8e.sig.gz,"GCF_005121165.3 Dysosmobacter welbionis strain=J115, ASM512116v3",74059216b7cd65a7ff314267c1b83b8e,0.7718232044198895,2786000,7,515525000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064718/SRR19064718_unmatched_2.fastq,SRR19064718,095604680330413dfcde8984f3384b3a,544289000,31,DNA,1000,544289,true,0.8436102225004602,0.9916799734761577,0.917645097988309,0.9916799734761577,36506,925157,5816443
3744000,0.0068786986325279405,0.40696241528034505,0.004854038938872547,0.011769048540491156,25.90991672975019,20.0,30.890925298161005,signatures/514bdd6aa640f40cc6414be0e11ec2f6.sig.gz,"GCF_001314995.1 Bacteroides ovatus strain=ATCC 8483, ASM131499v1",514bdd6aa640f40cc6414be0e11ec2f6,0.5767097966728281,2642000,8,512883000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064718/SRR19064718_unmatched_2.fastq,SRR19064718,095604680330413dfcde8984f3384b3a,544289000,31,DNA,1000,544289,true,0.8516127171660406,0.9824013398116614,0.917007028488851,0.9824013398116614,68454,993611,5816443
2653000,0.004874248790624099,0.7878245299910475,0.004850364420372266,0.017585318037157762,38.74393939393939,33.5,79.47431666094137,signatures/fc9dd651768c64db338b7a7b51da8c0f.sig.gz,"GCF_001517625.2 Clostridium sp. AT4 strain=AT5, Clostridium bouchedurhonense",fc9dd651768c64db338b7a7b51da8c0f,0.7917039689644882,2640000,9,510243000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/PD/preproc/SRR19064718/SRR19064718_unmatched_2.fastq,SRR19064718,095604680330413dfcde8984f3384b3a,544289000,31,DNA,1000,544289,true,0.8422022109204398,0.9924938697448717,0.9173480403326557,0.9924938697448717,102284,1095895,5816443
