intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
395000,0.0003911685044984378,0.0638022936520756,0.0003911685044984378,0.0005179794619981929,2.8227848101265822,2.0,5.290927256367672,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_003697185.1_ASM369718v1_genomic,5ec50192ef70ef2d78a32a8ccd574def,0.0638022936520756,395000,0,1009400000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLPIL-G/S-3-POLPIL-G_unmatched_2.fastq.gz,S-3-POLPIL-G,aa4263ba,1009795000,31,DNA,1000,1009795,True,0.7763834234180389,0.9150531744467303,0.8457182989323846,0.9150531744467303,False,1115,1115,2152595
310000,0.00030699300353041953,0.05281090289608177,0.00030699300353041953,0.0002620093422125388,1.8193548387096774,1.0,1.3074030784625532,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_010729665.1_ASM1072966v1_genomic,55d8fcdb32ddbe2b0c924561b5479a7c,0.05281090289608177,310000,1,1009090000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLPIL-G/S-3-POLPIL-G_unmatched_2.fastq.gz,S-3-POLPIL-G,aa4263ba,1009795000,31,DNA,1000,1009795,True,0.770338429433498,0.9094891769087733,0.8399138031711356,0.9094891769087733,False,564,1679,2152595
287000,0.0002842161032684852,0.042057444314185226,0.0002842161032684852,0.0001960424510881053,1.470383275261324,1.0,1.433178599615638,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_001577465.1_ASM157746v1_genomic,5436d62fea5194d58f7b1eb95c26a576,0.042057444314185226,287000,2,1008803000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLPIL-G/S-3-POLPIL-G_unmatched_2.fastq.gz,S-3-POLPIL-G,aa4263ba,1009795000,31,DNA,1000,1009795,True,0.7684251496121337,0.9028338521920669,0.8356295009021003,0.9028338521920669,False,422,2101,2152595
328000,0.00032481840373541163,0.034578146611341634,0.00022281750256240127,0.00024110434150409157,2.3066666666666666,2.0,1.7585852900050718,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_003254375.1_ASM325437v1_genomic,d030c43ced6c0697469598bf97b54dc9,0.0504072537267558,225000,3,1008578000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLPIL-G/S-3-POLPIL-G_unmatched_2.fastq.gz,S-3-POLPIL-G,aa4263ba,1009795000,31,DNA,1000,1009795,True,0.77174225251684,0.9081235468041418,0.8399328996604909,0.9081235468041418,False,519,2620,2152595
247000,0.00024460410281294717,0.0005131131702384349,0.0002030115023346323,0.0001927905620890135,2.024390243902439,1.0,1.8804229529167202,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,plasmid.2.1.genomic,022cd8c77f424a377536f3f70686f532,0.0006182387953604558,205000,4,1008373000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLPIL-G/S-3-POLPIL-G_unmatched_2.fastq.gz,S-3-POLPIL-G,aa4263ba,1009795000,31,DNA,1000,1009795,True,0.7647136286936375,0.7879323134014424,0.7763229710475399,0.7879323134014424,False,415,3035,2152595
199000,0.00019706970226630158,7.947065356425881e-05,0.00019706970226630158,0.00012635911539328113,1.3668341708542713,1.0,0.8273621749153112,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_000001405.40_GRCh38.p14_genomic,722c275d0ed9c6d7d37ed679c3b8b443,7.947065356425881e-05,199000,5,1008174000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLPIL-G/S-3-POLPIL-G_unmatched_2.fastq.gz,S-3-POLPIL-G,aa4263ba,1009795000,31,DNA,1000,1009795,True,0.7594017758595356,0.7374772133102822,0.7484394945849089,0.7594017758595356,False,272,3307,2152595
337000,0.0003337311038379077,0.024477224833846654,0.00014953530171965597,0.00015887800538419907,2.2649006622516556,1.0,2.2660815634887608,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_008000895.1_ASM800089v1_genomic,0b50ed4b16a3796aa9a022c3d682c2c5,0.05462797860269088,151000,6,1008023000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLPIL-G/S-3-POLPIL-G_unmatched_2.fastq.gz,S-3-POLPIL-G,aa4263ba,1009795000,31,DNA,1000,1009795,True,0.7724164351947713,0.9104821918336348,0.841449313514203,0.9104821918336348,False,342,3649,2152595
217000,0.00021489510247129368,0.00028292664387769966,0.00013270020152605233,0.0004325012368792086,6.947761194029851,1.0,54.41360633783834,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,plasmid.4.1.genomic,442f64582ff5c087c9bb2568876dea3a,0.0004581722516526928,134000,7,1007889000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLPIL-G/S-3-POLPIL-G_unmatched_2.fastq.gz,S-3-POLPIL-G,aa4263ba,1009795000,31,DNA,1000,1009795,True,0.7615259838470463,0.7803532636962508,0.7709396237716486,0.7803532636962508,False,931,4580,2152595
141000,0.00013963230160577147,0.015390297956168432,0.00012378750142355625,0.00010034400340054678,1.728,1.0,1.2025040540472203,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_000020125.1_ASM2012v1_genomic,70a0e0c5e52875de60255af340111b54,0.01736025609455799,125000,8,1007764000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLPIL-G/S-3-POLPIL-G_unmatched_2.fastq.gz,S-3-POLPIL-G,aa4263ba,1009795000,31,DNA,1000,1009795,True,0.7510082473871897,0.8774279974282649,0.8142181224077274,0.8774279974282649,False,216,4796,2152595
306000,0.00030303180348486576,0.01817089653101066,0.00011982630137800247,0.00013007555996367176,2.3140495867768593,2.0,1.7345924228977276,/net/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/RefSeq_20250528.k31.sbt.zip,GCF_023546765.1_ASM2354676v1_genomic,4ce07b5082e4c507f991d7d324a6908d,0.045952845772638536,121000,9,1007643000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/boreal_moss/preproc/S-3-POLPIL-G/S-3-POLPIL-G_unmatched_2.fastq.gz,S-3-POLPIL-G,aa4263ba,1009795000,31,DNA,1000,1009795,True,0.7700157700645168,0.9054172980726225,0.8377165340685697,0.9054172980726225,False,280,5076,2152595
