intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
6191000,0.032293568410620206,0.9361862997126872,0.032293568410620206,0.04861612680593675,17.12405104183492,15.0,24.174808673123906,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000969825.1 Parabacteroides gordonii MS-1 = DSM 23371 strain=MS-1, Para_gord_MS-1_V1",853e9a59589712e17ad2229ad2b25a87,0.9361862997126872,6191000,0,107876000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091457/SRR5091457_unmatched_2.fastq,SRR5091457,279084ca,191710000,31,DNA,1000,191710,True,0.8951729882535302,0.9978751386513921,0.9465240634524612,0.9978751386513921,False,106015,106015,2180655
4629000,0.02414584528715247,0.7339682539682539,0.024119764227218194,0.1318686357997941,62.188581314878896,61.0,37.20113768018574,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000011065.1 Bacteroides thetaiotaomicron VPI-5482 strain=VPI-5482, ASM1106v1",df098e390010d8add7b59e4ff0574d30,0.7347619047619047,4624000,1,103252000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091457/SRR5091457_unmatched_2.fastq,SRR5091457,279084ca,191710000,31,DNA,1000,191710,True,0.8868162167725683,0.9901070420351306,0.9384616294038495,0.9901070420351306,False,287560,393575,2180655
4538000,0.023671169996348652,0.7117314930991218,0.023671169996348652,0.014736856586667768,7.081533715293081,6.0,6.112537825665724,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_002234575.2 Enterocloster bolteae strain=ATCC BAA-613, ASM223457v2",93f73424a62c9a7810069426678c2739,0.7117314930991218,4538000,2,98714000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091457/SRR5091457_unmatched_2.fastq,SRR5091457,279084ca,191710000,31,DNA,1000,191710,True,0.8862484221343546,0.9890904438149186,0.9376694329746367,0.9890904438149186,False,32136,425711,2180655
4503000,0.023488602576808723,0.9701363341268123,0.02338427833707162,0.026379688671523006,12.831809056435423,7.0,45.48004831311842,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCA_014385165.1 Oscillospiraceae bacterium N12 strain=N12, ASM1438516v1",ac9850d2edee4de30e0845e9082cab37,0.9744644016446656,4483000,3,94231000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091457/SRR5091457_unmatched_2.fastq,SRR5091457,279084ca,191710000,31,DNA,1000,191710,True,0.8860271007958855,0.9991659193108174,0.9425965100533515,0.9991659193108174,False,57525,483236,2180655
4505000,0.02349903500078243,0.8560235063663075,0.022794846382556987,0.01217707523656883,6.076430205949657,3.0,17.707569082660985,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_009193325.2 Bacteroides sp. HF-5287 strain=HF-5287, ASM919332v2",20d3ad2db691676c0843017fd7066d73,0.8824681684622919,4370000,4,89861000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091457/SRR5091457_unmatched_2.fastq,SRR5091457,279084ca,191710000,31,DNA,1000,191710,True,0.886039792503059,0.9959748144589609,0.9410073034810099,0.9959748144589609,False,26554,509790,2180655
4444000,0.023180846069584267,0.6310800310800311,0.021183036878618746,0.006078448906406561,3.263974390544201,3.0,4.2220741040159595,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_005845215.1 Clostridium sp. 1001271st1 H5 strain=1001271st1_H5, ASM584521v1",fdbda2dfede13d920e72856d1947f205,0.6905982905982906,4061000,5,85800000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091457/SRR5091457_unmatched_2.fastq,SRR5091457,279084ca,191710000,31,DNA,1000,191710,True,0.885650220185042,0.9881291830384074,0.9368897016117247,0.9881291830384074,False,13255,523045,2180655
3878000,0.020228470085024257,0.5853509974112989,0.02005111887747118,0.009265564704182917,5.2562434963579605,4.0,6.951231187710326,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000158035.1 Bacteroides cellulosilyticus DSM 14838 strain=DSM 14838, ASM15803v1",60210be30b063414acf935ddf123a997,0.5905283995736257,3844000,6,81956000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091457/SRR5091457_unmatched_2.fastq,SRR5091457,279084ca,191710000,31,DNA,1000,191710,True,0.8817666040530635,0.9831520080791175,0.9324593060660905,0.9831520080791175,False,20205,543250,2180655
3878000,0.020228470085024257,0.747737111373475,0.019821605550049554,0.08087203156849662,46.40894736842105,45.0,15.905200207127505,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000025985.1 Bacteroides fragilis NCTC 9343, ASM2598v1",dec6823a28f0aea55b13c3be158528c4,0.7630853994490359,3800000,7,78156000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091457/SRR5091457_unmatched_2.fastq,SRR5091457,279084ca,191710000,31,DNA,1000,191710,True,0.8817666040530635,0.9913158198724795,0.9365412119627715,0.9913158198724795,False,176354,719604,2180655
3499000,0.018251525742006156,0.7128205128205128,0.01812633665432163,0.01388436043298917,8.712805755395683,8.0,4.345687687841206,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000012845.1 Parabacteroides distasonis ATCC 8503 strain=ATCC 8503, ASM1284v1",5feebdfe795727335c87e462e7a7cc14,0.7177435897435898,3475000,8,74681000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091457/SRR5091457_unmatched_2.fastq,SRR5091457,279084ca,191710000,31,DNA,1000,191710,True,0.8788461946975581,0.9893588639898664,0.9341025293437122,0.9893588639898664,False,30277,749881,2180655
3490000,0.01820457983412446,0.6545944904642651,0.017724688331333786,0.006106880730789602,3.9190700412007065,2.0,11.906106379397052,/nfs3_ib/nfs-ip34/home/def-ilafores/ref_dbs/sourmash_db/gtdb-rs214-reps.k31.zip,"GCF_000381365.1 Bacteroides salyersiae WAL 10018 = DSM 18765 = JCM 12988 strain=DSM 18765, Bact_saly_DSM_18765_V1",364f6db3e1881c45e824633d261d9452,0.6723174725486418,3398000,9,71283000,/nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/Feces_RA/preproc/SRR5091457/SRR5091457_unmatched_2.fastq,SRR5091457,279084ca,191710000,31,DNA,1000,191710,True,0.8787731832688317,0.9872744179449384,0.9330238006068851,0.9872744179449384,False,13317,763198,2180655
